userId,movieId,title,action,timestamp
1,5540,Clash of the Titans (1981),like,2026-03-30T23:15:01.692867+00:00
1,5540,Clash of the Titans (1981),dislike,2026-03-30T23:15:03.831950+00:00
2,367,"Mask, The (1994)",like,2026-03-31T02:24:40.182089+00:00
2,367,"Mask, The (1994)",dislike,2026-03-31T02:24:40.957614+00:00
2,6992,Guarding Tess (1994),dislike,2026-03-31T02:26:02.398589+00:00
2,6992,Guarding Tess (1994),like,2026-03-31T02:26:03.325239+00:00
2,6992,Guarding Tess (1994),like,2026-03-31T02:26:03.575004+00:00
2,6992,Guarding Tess (1994),like,2026-03-31T02:26:03.776259+00:00
2,456,Fresh (1994),like,2026-03-31T02:26:05.290791+00:00
2,456,Fresh (1994),dislike,2026-03-31T02:26:05.842778+00:00
2,456,Fresh (1994),dislike,2026-03-31T02:26:06.307909+00:00
2,5178,Fun (1994),like,2026-03-31T02:31:28.179973+00:00
2,5178,Fun (1994),dislike,2026-03-31T02:31:29.876276+00:00
2,5178,Fun (1994),like,2026-03-31T02:31:31.170959+00:00
2,5178,Fun (1994),dislike,2026-03-31T02:31:32.170562+00:00
2,496,What Happened Was... (1994),like,2026-03-31T02:31:34.290687+00:00
2,496,What Happened Was... (1994),dislike,2026-03-31T02:31:35.156952+00:00
2,496,What Happened Was... (1994),like,2026-03-31T02:31:36.392373+00:00
2,5178,Fun (1994),like,2026-03-31T02:31:37.123333+00:00
2,133419,Pitch Perfect 2 (2015),like,2026-03-31T02:32:46.690691+00:00
2,104925,"Family, The (2013)",like,2026-03-31T02:34:40.004636+00:00
2,104925,"Family, The (2013)",like,2026-03-31T02:34:44.173937+00:00
2,5178,Fun (1994),like,2026-03-31T02:34:45.723635+00:00
2,104925,"Family, The (2013)",like,2026-03-31T02:34:46.738587+00:00
2,104925,"Family, The (2013)",like,2026-03-31T02:34:48.523018+00:00
2,104925,"Family, The (2013)",dislike,2026-03-31T02:34:49.556250+00:00
2,104925,"Family, The (2013)",like,2026-03-31T02:34:50.207450+00:00
2,600,Love and a .45 (1994),like,2026-03-31T02:43:28.450905+00:00
2,600,Love and a .45 (1994),dislike,2026-03-31T02:43:29.787373+00:00
2,600,Love and a .45 (1994),like,2026-03-31T02:43:31.787053+00:00
